0, 0, Header, 1, 16, 384
11, 96384, Note_on_c, 9, 36, 112
11, 96384, Note_on_c, 9, 42, 110
11, 96464, Note_on_c, 9, 64, 0
11, 96640, Note_on_c, 9, 42, 0
11, 96640, Note_on_c, 9, 36, 109
11, 96640, Note_on_c, 9, 42, 110
11, 96660, Note_on_c, 9, 36, 0
11, 96764, Note_on_c, 9, 36, 0
11, 96768, Note_on_c, 9, 36, 112
11, 96768, Note_on_c, 9, 42, 111
11, 96772, Note_on_c, 9, 42, 0
11, 97004, Note_on_c, 9, 42, 0
11, 97024, Note_on_c, 9, 42, 107
11, 97060, Note_on_c, 9, 38, 0
11, 97128, Note_on_c, 9, 36, 0
11, 97148, Note_on_c, 9, 42, 0
11, 97152, Note_on_c, 9, 36, 112
11, 97152, Note_on_c, 9, 63, 109
11, 97152, Note_on_c, 9, 42, 110
11, 97152, Note_on_c, 9, 38, 113
11, 97212, Note_on_c, 9, 63, 0
11, 97408, Note_on_c, 9, 42, 0
11, 97408, Note_on_c, 9, 63, 110
11, 97408, Note_on_c, 9, 42, 108
11, 97484, Note_on_c, 9, 63, 0
11, 97532, Note_on_c, 9, 36, 0
11, 97536, Note_on_c, 9, 42, 0
11, 97536, Note_on_c, 9, 36, 112
11, 97536, Note_on_c, 9, 42, 109
11, 97776, Note_on_c, 9, 42, 0
11, 97792, Note_on_c, 9, 42, 109
11, 97844, Note_on_c, 9, 38, 0
11, 97920, Note_on_c, 9, 36, 112
11, 97920, Note_on_c, 9, 64, 105
11, 97920, Note_on_c, 9, 42, 110
11, 97920, Note_on_c, 9, 38, 115
11, 97932, Note_on_c, 9, 42, 0
11, 97932, Note_on_c, 9, 36, 0
11, 97996, Note_on_c, 9, 64, 0
11, 98176, Note_on_c, 9, 42, 108
11, 98180, Note_on_c, 9, 42, 0
11, 98296, Note_on_c, 9, 42, 0
11, 98304, Note_on_c, 9, 36, 0
11, 98304, Note_on_c, 9, 36, 112
11, 98304, Note_on_c, 9, 42, 109
11, 98560, Note_on_c, 9, 42, 0
11, 98560, Note_on_c, 9, 42, 109
11, 98600, Note_on_c, 9, 38, 0
11, 98688, Note_on_c, 9, 36, 112
11, 98688, Note_on_c, 9, 63, 107
11, 98688, Note_on_c, 9, 42, 110
11, 98688, Note_on_c, 9, 38, 115
11, 98692, Note_on_c, 9, 42, 0
11, 98704, Note_on_c, 9, 36, 0
11, 98752, Note_on_c, 9, 63, 0
11, 98944, Note_on_c, 9, 63, 113
11, 98944, Note_on_c, 9, 42, 110
11, 98952, Note_on_c, 9, 42, 0
11, 99024, Note_on_c, 9, 63, 0
11, 99072, Note_on_c, 9, 36, 112
11, 99072, Note_on_c, 9, 42, 109
11, 99076, Note_on_c, 9, 36, 0
11, 99080, Note_on_c, 9, 42, 0
11, 99324, Note_on_c, 9, 42, 0
11, 99328, Note_on_c, 9, 42, 107
11, 99364, Note_on_c, 9, 38, 0
11, 99456, Note_on_c, 9, 36, 112
11, 99456, Note_on_c, 9, 64, 109
11, 99456, Note_on_c, 9, 42, 109
11, 99456, Note_on_c, 9, 38, 115
11, 99464, Note_on_c, 9, 36, 0
11, 99468, Note_on_c, 9, 42, 0
11, 99532, Note_on_c, 9, 64, 0
11, 99688, Note_on_c, 9, 36, 0
11, 99708, Note_on_c, 9, 42, 0
11, 99712, Note_on_c, 9, 36, 111
11, 99712, Note_on_c, 9, 42, 109
11, 99832, Note_on_c, 9, 42, 0
11, 99840, Note_on_c, 9, 36, 112
11, 99840, Note_on_c, 9, 42, 109
11, 99856, Note_on_c, 9, 36, 0
11, 100096, Note_on_c, 9, 42, 0
11, 100096, Note_on_c, 9, 42, 109
11, 100140, Note_on_c, 9, 38, 0
11, 100208, Note_on_c, 9, 42, 0
11, 100208, Note_on_c, 9, 36, 0
11, 100224, Note_on_c, 9, 36, 112
11, 100224, Note_on_c, 9, 63, 117
11, 100224, Note_on_c, 9, 42, 109
11, 100224, Note_on_c, 9, 38, 116
11, 100280, Note_on_c, 9, 63, 0
11, 100476, Note_on_c, 9, 42, 0
11, 100480, Note_on_c, 9, 63, 111
11, 100480, Note_on_c, 9, 42, 110
11, 100556, Note_on_c, 9, 63, 0
11, 100604, Note_on_c, 9, 42, 0
11, 100608, Note_on_c, 9, 36, 0
11, 100608, Note_on_c, 9, 36, 112
11, 100608, Note_on_c, 9, 42, 110
11, 100864, Note_on_c, 9, 42, 0
11, 100864, Note_on_c, 9, 42, 111
11, 100916, Note_on_c, 9, 38, 0
11, 100988, Note_on_c, 9, 36, 0
11, 100992, Note_on_c, 9, 42, 0
11, 100992, Note_on_c, 9, 64, 112
11, 100992, Note_on_c, 9, 38, 114
11, 100992, Note_on_c, 9, 36, 112
11, 100992, Note_on_c, 9, 42, 111
11, 101072, Note_on_c, 9, 64, 0
11, 101248, Note_on_c, 9, 42, 112
11, 101256, Note_on_c, 9, 42, 0
11, 101368, Note_on_c, 9, 36, 0
11, 101376, Note_on_c, 9, 42, 109
11, 101376, Note_on_c, 9, 36, 112
11, 101676, Note_on_c, 9, 38, 0
11, 101752, Note_on_c, 9, 42, 0
11, 101752, Note_on_c, 9, 36, 0
11, 101760, Note_on_c, 9, 36, 112
11, 101760, Note_on_c, 9, 63, 109
11, 101760, Note_on_c, 9, 42, 108
11, 101760, Note_on_c, 9, 38, 116
11, 101816, Note_on_c, 9, 63, 0
11, 101928, Note_on_c, 9, 42, 0
11, 102016, Note_on_c, 9, 63, 110
11, 102084, Note_on_c, 9, 63, 0
11, 102140, Note_on_c, 9, 36, 0
11, 102144, Note_on_c, 9, 42, 0
11, 102144, Note_on_c, 9, 36, 108
11, 102144, Note_on_c, 9, 42, 110
11, 102440, Note_on_c, 9, 38, 0
11, 102528, Note_on_c, 9, 36, 0
11, 102528, Note_on_c, 9, 64, 107
11, 102528, Note_on_c, 9, 36, 112
11, 102528, Note_on_c, 9, 42, 109
11, 102528, Note_on_c, 9, 38, 115
11, 102536, Note_on_c, 9, 42, 0
11, 102604, Note_on_c, 9, 64, 0
11, 102904, Note_on_c, 9, 42, 0
11, 102904, Note_on_c, 9, 36, 0
11, 102912, Note_on_c, 9, 42, 109
11, 102912, Note_on_c, 9, 36, 112
11, 103216, Note_on_c, 9, 38, 0
11, 103296, Note_on_c, 9, 42, 0
11, 103296, Note_on_c, 9, 63, 109
11, 103296, Note_on_c, 9, 36, 112
11, 103296, Note_on_c, 9, 42, 112
11, 103296, Note_on_c, 9, 38, 116
11, 103300, Note_on_c, 9, 36, 0
11, 103340, Note_on_c, 9, 63, 0
11, 103552, Note_on_c, 9, 63, 112
11, 103620, Note_on_c, 9, 63, 0
11, 103672, Note_on_c, 9, 36, 0
11, 103680, Note_on_c, 9, 36, 111
11, 103680, Note_on_c, 9, 42, 109
11, 103692, Note_on_c, 9, 42, 0
11, 103984, Note_on_c, 9, 38, 0
11, 104064, Note_on_c, 9, 42, 0
11, 104064, Note_on_c, 9, 64, 108
11, 104064, Note_on_c, 9, 36, 112
11, 104064, Note_on_c, 9, 42, 112
11, 104064, Note_on_c, 9, 38, 115
11, 104084, Note_on_c, 9, 36, 0
11, 104132, Note_on_c, 9, 64, 0
11, 104444, Note_on_c, 9, 42, 0
11, 104444, Note_on_c, 9, 36, 0
11, 104448, Note_on_c, 9, 42, 111
11, 104448, Note_on_c, 9, 36, 112
11, 104744, Note_on_c, 9, 38, 0
11, 104828, Note_on_c, 9, 36, 0
11, 104832, Note_on_c, 9, 42, 0
11, 104832, Note_on_c, 9, 63, 109
11, 104832, Note_on_c, 9, 36, 112
11, 104832, Note_on_c, 9, 42, 109
11, 104832, Note_on_c, 9, 38, 114
11, 104880, Note_on_c, 9, 63, 0
11, 105088, Note_on_c, 9, 63, 116
11, 105172, Note_on_c, 9, 63, 0
11, 105208, Note_on_c, 9, 42, 0
11, 105212, Note_on_c, 9, 36, 0
11, 105216, Note_on_c, 9, 36, 112
11, 105216, Note_on_c, 9, 42, 110
11, 105508, Note_on_c, 9, 38, 0
11, 105600, Note_on_c, 9, 36, 112
11, 105600, Note_on_c, 9, 64, 109
11, 105600, Note_on_c, 9, 42, 108
11, 105600, Note_on_c, 9, 38, 114
11, 105608, Note_on_c, 9, 42, 0
11, 105612, Note_on_c, 9, 36, 0
11, 105684, Note_on_c, 9, 64, 0
11, 105972, Note_on_c, 9, 36, 0
11, 105976, Note_on_c, 9, 42, 0
11, 105984, Note_on_c, 9, 42, 110
11, 105984, Note_on_c, 9, 36, 112
11, 106280, Note_on_c, 9, 38, 0
11, 106356, Note_on_c, 9, 36, 0
11, 106364, Note_on_c, 9, 42, 0
11, 106368, Note_on_c, 9, 36, 112
11, 106368, Note_on_c, 9, 63, 115
11, 106368, Note_on_c, 9, 42, 110
11, 106368, Note_on_c, 9, 38, 115
11, 106416, Note_on_c, 9, 63, 0
11, 106624, Note_on_c, 9, 63, 117
11, 106688, Note_on_c, 9, 63, 0
11, 106752, Note_on_c, 9, 36, 112
11, 106752, Note_on_c, 9, 38, 117
11, 106764, Note_on_c, 9, 36, 0
11, 106768, Note_on_c, 9, 38, 0
11, 106876, Note_on_c, 9, 38, 0
11, 106880, Note_on_c, 9, 38, 114
11, 107004, Note_on_c, 9, 38, 0
11, 107008, Note_on_c, 9, 38, 114
11, 107012, Note_on_c, 9, 42, 0
11, 107136, Note_on_c, 9, 36, 0
11, 107136, Note_on_c, 9, 64, 106
11, 107136, Note_on_c, 9, 36, 110
11, 107136, Note_on_c, 9, 38, 116
11, 107144, Note_on_c, 9, 38, 0
11, 107200, Note_on_c, 9, 64, 0
11, 107264, Note_on_c, 9, 38, 115
11, 107268, Note_on_c, 9, 38, 0
11, 107392, Note_on_c, 9, 38, 113
11, 107400, Note_on_c, 9, 38, 0
11, 107516, Note_on_c, 9, 38, 0
11, 107520, Note_on_c, 9, 36, 0
11, 107520, Note_on_c, 9, 36, 112
11, 107524, Note_on_c, 9, 38, 112
11, 107776, Note_on_c, 9, 38, 0
11, 107776, Note_on_c, 9, 38, 114
11, 107888, Note_on_c, 9, 38, 0
11, 107904, Note_on_c, 9, 49, 113
11, 107904, Note_on_c, 9, 63, 112
11, 107904, Note_on_c, 9, 36, 112
11, 107904, Note_on_c, 9, 38, 113
11, 107916, Note_on_c, 9, 36, 0
11, 107948, Note_on_c, 9, 63, 0
11, 108160, Note_on_c, 9, 63, 117
11, 108220, Note_on_c, 9, 63, 0
11, 108284, Note_on_c, 9, 36, 0
11, 108288, Note_on_c, 9, 36, 112
11, 108288, Note_on_c, 9, 42, 109
11, 108592, Note_on_c, 9, 38, 0
11, 108592, Note_on_c, 9, 49, 0
11, 108668, Note_on_c, 9, 36, 0
11, 108672, Note_on_c, 9, 42, 0
11, 108672, Note_on_c, 9, 64, 109
11, 108672, Note_on_c, 9, 36, 112
11, 108672, Note_on_c, 9, 42, 111
11, 108672, Note_on_c, 9, 38, 114
11, 108748, Note_on_c, 9, 64, 0
11, 109044, Note_on_c, 9, 42, 0
11, 109048, Note_on_c, 9, 36, 0
11, 109056, Note_on_c, 9, 42, 106
11, 109056, Note_on_c, 9, 36, 112
11, 109352, Note_on_c, 9, 38, 0
11, 109428, Note_on_c, 9, 36, 0
11, 109436, Note_on_c, 9, 42, 0
11, 109440, Note_on_c, 9, 36, 112
11, 109440, Note_on_c, 9, 63, 110
11, 109440, Note_on_c, 9, 42, 112
11, 109440, Note_on_c, 9, 38, 113
11, 109484, Note_on_c, 9, 63, 0
11, 109696, Note_on_c, 9, 63, 111
11, 109760, Note_on_c, 9, 63, 0
11, 109808, Note_on_c, 9, 42, 0
11, 109820, Note_on_c, 9, 36, 0
11, 109824, Note_on_c, 9, 36, 112
11, 109824, Note_on_c, 9, 42, 112
11, 110120, Note_on_c, 9, 38, 0
11, 110204, Note_on_c, 9, 42, 0
11, 110208, Note_on_c, 9, 36, 112
11, 110208, Note_on_c, 9, 64, 112
11, 110208, Note_on_c, 9, 42, 111
11, 110208, Note_on_c, 9, 38, 113
11, 110212, Note_on_c, 9, 36, 0
11, 110288, Note_on_c, 9, 64, 0
11, 110592, Note_on_c, 9, 42, 111
11, 110592, Note_on_c, 9, 36, 112
11, 110596, Note_on_c, 9, 42, 0
11, 110604, Note_on_c, 9, 36, 0
11, 110848, Note_on_c, 9, 38, 114
11, 110880, Note_on_c, 9, 38, 0
11, 110884, Note_on_c, 9, 38, 0
11, 110884, Note_on_c, 9, 38, 113
11, 110920, Note_on_c, 9, 38, 0
11, 110920, Note_on_c, 9, 38, 106
11, 110944, Note_on_c, 9, 38, 0
11, 110976, Note_on_c, 9, 63, 117
11, 110976, Note_on_c, 9, 36, 112
11, 110976, Note_on_c, 9, 38, 116
11, 110988, Note_on_c, 9, 36, 0
11, 111048, Note_on_c, 9, 63, 0
11, 111216, Note_on_c, 9, 42, 0
11, 111656, Note_on_c, 9, 38, 0
11, 111660, Note_on_c, 9, 36, 0
11, 112128, Note_on_c, 9, 38, 114
11, 112256, Note_on_c, 9, 38, 115
11, 112260, Note_on_c, 9, 38, 0
11, 112364, Note_on_c, 9, 38, 0
11, 112384, Note_on_c, 9, 38, 111
11, 112512, Note_on_c, 9, 38, 114
11, 112532, Note_on_c, 9, 38, 0
11, 112632, Note_on_c, 9, 38, 0
11, 112640, Note_on_c, 9, 38, 113
11, 112744, Note_on_c, 9, 38, 0
11, 112768, Note_on_c, 9, 38, 114
11, 112896, Note_on_c, 9, 48, 117
11, 113020, Note_on_c, 9, 48, 0
11, 113024, Note_on_c, 9, 48, 112
11, 113152, Note_on_c, 9, 48, 112
11, 113280, Note_on_c, 9, 45, 115
11, 113408, Note_on_c, 9, 41, 113
11, 113448, Note_on_c, 9, 38, 0
11, 113536, Note_on_c, 9, 45, 115
11, 113652, Note_on_c, 9, 45, 0
11, 113664, Note_on_c, 9, 36, 112
11, 113664, Note_on_c, 9, 49, 112
11, 113712, Note_on_c, 9, 48, 0
11, 113840, Note_on_c, 9, 48, 0
11, 114048, Note_on_c, 9, 36, 112
11, 114048, Note_on_c, 9, 63, 108
11, 114048, Note_on_c, 9, 42, 108
11, 114048, Note_on_c, 9, 38, 114
11, 114068, Note_on_c, 9, 36, 0
11, 114080, Note_on_c, 9, 41, 0
11, 114092, Note_on_c, 9, 63, 0
11, 114212, Note_on_c, 9, 45, 0
11, 114304, Note_on_c, 9, 42, 107
11, 114304, Note_on_c, 9, 63, 117
11, 114352, Note_on_c, 9, 49, 0
11, 114368, Note_on_c, 9, 63, 0
11, 114420, Note_on_c, 9, 36, 0
11, 114424, Note_on_c, 9, 42, 0
11, 114432, Note_on_c, 9, 36, 112
11, 114432, Note_on_c, 9, 42, 106
11, 114688, Note_on_c, 9, 42, 106
11, 114696, Note_on_c, 9, 42, 0
11, 114728, Note_on_c, 9, 38, 0
11, 114732, Note_on_c, 9, 42, 0
11, 114808, Note_on_c, 9, 42, 0
11, 114816, Note_on_c, 9, 36, 0
11, 114816, Note_on_c, 9, 64, 110
11, 114816, Note_on_c, 9, 36, 112
11, 114816, Note_on_c, 9, 42, 108
11, 114816, Note_on_c, 9, 38, 115
11, 114920, Note_on_c, 9, 64, 0
11, 115072, Note_on_c, 9, 42, 108
11, 115080, Note_on_c, 9, 42, 0
11, 115192, Note_on_c, 9, 42, 0
11, 115196, Note_on_c, 9, 36, 0
11, 115200, Note_on_c, 9, 36, 112
11, 115200, Note_on_c, 9, 42, 106
11, 115456, Note_on_c, 9, 42, 106
11, 115468, Note_on_c, 9, 42, 0
11, 115496, Note_on_c, 9, 38, 0
11, 115576, Note_on_c, 9, 42, 0
11, 115584, Note_on_c, 9, 36, 111
11, 115584, Note_on_c, 9, 63, 111
11, 115584, Note_on_c, 9, 42, 107
11, 115584, Note_on_c, 9, 38, 112
11, 115600, Note_on_c, 9, 36, 0
11, 115644, Note_on_c, 9, 63, 0
11, 115836, Note_on_c, 9, 42, 0
11, 115840, Note_on_c, 9, 42, 108
11, 115840, Note_on_c, 9, 63, 113
11, 115920, Note_on_c, 9, 63, 0
11, 115960, Note_on_c, 9, 42, 0
11, 115960, Note_on_c, 9, 36, 0
11, 115968, Note_on_c, 9, 36, 112
11, 115968, Note_on_c, 9, 42, 106
11, 116224, Note_on_c, 9, 42, 103
11, 116232, Note_on_c, 9, 42, 0
11, 116264, Note_on_c, 9, 38, 0
11, 116344, Note_on_c, 9, 36, 0
11, 116344, Note_on_c, 9, 42, 0
11, 116352, Note_on_c, 9, 36, 112
11, 116352, Note_on_c, 9, 64, 107
11, 116352, Note_on_c, 9, 42, 109
11, 116352, Note_on_c, 9, 38, 115
11, 116448, Note_on_c, 9, 64, 0
11, 116608, Note_on_c, 9, 42, 109
11, 116624, Note_on_c, 9, 42, 0
11, 116724, Note_on_c, 9, 42, 0
11, 116736, Note_on_c, 9, 36, 112
11, 116736, Note_on_c, 9, 42, 106
11, 116744, Note_on_c, 9, 36, 0
11, 116984, Note_on_c, 9, 42, 0
11, 116992, Note_on_c, 9, 42, 106
11, 117036, Note_on_c, 9, 38, 0
11, 117100, Note_on_c, 9, 36, 0
11, 117112, Note_on_c, 9, 42, 0
11, 117120, Note_on_c, 9, 38, 114
11, 117120, Note_on_c, 9, 63, 107
11, 117120, Note_on_c, 9, 36, 112
11, 117120, Note_on_c, 9, 42, 108
11, 117180, Note_on_c, 9, 63, 0
11, 117376, Note_on_c, 9, 63, 114
11, 117376, Note_on_c, 9, 42, 106
11, 117392, Note_on_c, 9, 42, 0
11, 117452, Note_on_c, 9, 63, 0
11, 117484, Note_on_c, 9, 42, 0
11, 117504, Note_on_c, 9, 36, 0
11, 117504, Note_on_c, 9, 36, 112
11, 117504, Note_on_c, 9, 42, 106
11, 117756, Note_on_c, 9, 42, 0
11, 117760, Note_on_c, 9, 42, 107
11, 117812, Note_on_c, 9, 38, 0
11, 117880, Note_on_c, 9, 36, 0
11, 117888, Note_on_c, 9, 36, 112
11, 117888, Note_on_c, 9, 64, 109
11, 117888, Note_on_c, 9, 42, 109
11, 117888, Note_on_c, 9, 38, 116
11, 117896, Note_on_c, 9, 42, 0
11, 118004, Note_on_c, 9, 64, 0
11, 118136, Note_on_c, 9, 42, 0
11, 118144, Note_on_c, 9, 42, 109
11, 118272, Note_on_c, 9, 36, 0
11, 118272, Note_on_c, 9, 36, 112
11, 118272, Note_on_c, 9, 38, 116
11, 118284, Note_on_c, 9, 38, 0
11, 118400, Note_on_c, 9, 38, 112
11, 118408, Note_on_c, 9, 38, 0
11, 118508, Note_on_c, 9, 38, 0
11, 118528, Note_on_c, 9, 38, 114
11, 118656, Note_on_c, 9, 36, 0
11, 118656, Note_on_c, 9, 63, 109
11, 118656, Note_on_c, 9, 36, 112
11, 118656, Note_on_c, 9, 38, 115
11, 118660, Note_on_c, 9, 38, 0
11, 118720, Note_on_c, 9, 63, 0
11, 118768, Note_on_c, 9, 38, 0
11, 118768, Note_on_c, 9, 42, 0
11, 118784, Note_on_c, 9, 38, 115
11, 118912, Note_on_c, 9, 63, 117
11, 118912, Note_on_c, 9, 38, 113
11, 118924, Note_on_c, 9, 38, 0
11, 118992, Note_on_c, 9, 63, 0
11, 119016, Note_on_c, 9, 38, 0
11, 119040, Note_on_c, 9, 36, 112
11, 119040, Note_on_c, 9, 38, 117
11, 119068, Note_on_c, 9, 36, 0
11, 119168, Note_on_c, 9, 48, 114
11, 119296, Note_on_c, 9, 48, 114
11, 119324, Note_on_c, 9, 48, 0
11, 119392, Note_on_c, 9, 36, 0
11, 119424, Note_on_c, 9, 36, 112
11, 119424, Note_on_c, 9, 64, 106
11, 119424, Note_on_c, 9, 41, 116
11, 119508, Note_on_c, 9, 64, 0
11, 119552, Note_on_c, 9, 45, 111
11, 119680, Note_on_c, 9, 45, 113
11, 119712, Note_on_c, 9, 45, 0
11, 119724, Note_on_c, 9, 38, 0
11, 119764, Note_on_c, 9, 36, 0
11, 119808, Note_on_c, 9, 36, 112
11, 119808, Note_on_c, 9, 49, 114
11, 119948, Note_on_c, 9, 48, 0
11, 120076, Note_on_c, 9, 41, 0
11, 120192, Note_on_c, 9, 36, 112
11, 120192, Note_on_c, 9, 63, 107
11, 120192, Note_on_c, 9, 42, 110
11, 120192, Note_on_c, 9, 38, 115
11, 120200, Note_on_c, 9, 36, 0
11, 120244, Note_on_c, 9, 63, 0
11, 120320, Note_on_c, 9, 45, 0
11, 120444, Note_on_c, 9, 42, 0
11, 120448, Note_on_c, 9, 42, 110
11, 120448, Note_on_c, 9, 63, 110
11, 120480, Note_on_c, 9, 49, 0
11, 120520, Note_on_c, 9, 63, 0
11, 120568, Note_on_c, 9, 42, 0
11, 120572, Note_on_c, 9, 36, 0
11, 120576, Note_on_c, 9, 36, 112
11, 120576, Note_on_c, 9, 42, 110
11, 120832, Note_on_c, 9, 42, 106
11, 120848, Note_on_c, 9, 42, 0
11, 120876, Note_on_c, 9, 38, 0
11, 120960, Note_on_c, 9, 36, 0
11, 120960, Note_on_c, 9, 64, 107
11, 120960, Note_on_c, 9, 36, 109
11, 120960, Note_on_c, 9, 42, 107
11, 120960, Note_on_c, 9, 38, 114
11, 120964, Note_on_c, 9, 42, 0
11, 121040, Note_on_c, 9, 64, 0
11, 121216, Note_on_c, 9, 42, 0
11, 121216, Note_on_c, 9, 42, 109
11, 121340, Note_on_c, 9, 42, 0
11, 121344, Note_on_c, 9, 42, 107
11, 121344, Note_on_c, 9, 36, 112
11, 121368, Note_on_c, 9, 36, 0
11, 121600, Note_on_c, 9, 42, 0
11, 121600, Note_on_c, 9, 42, 105
11, 121644, Note_on_c, 9, 38, 0
11, 121724, Note_on_c, 9, 36, 0
11, 121728, Note_on_c, 9, 36, 112
11, 121728, Note_on_c, 9, 63, 114
11, 121728, Note_on_c, 9, 42, 106
11, 121728, Note_on_c, 9, 38, 114
11, 121732, Note_on_c, 9, 42, 0
11, 121788, Note_on_c, 9, 63, 0
11, 121984, Note_on_c, 9, 63, 116
11, 121984, Note_on_c, 9, 42, 108
11, 121988, Note_on_c, 9, 42, 0
11, 122064, Note_on_c, 9, 63, 0
11, 122108, Note_on_c, 9, 42, 0
11, 122112, Note_on_c, 9, 36, 112
11, 122112, Note_on_c, 9, 42, 107
11, 122124, Note_on_c, 9, 36, 0
11, 122368, Note_on_c, 9, 42, 107
11, 122380, Note_on_c, 9, 42, 0
11, 122412, Note_on_c, 9, 38, 0
11, 122488, Note_on_c, 9, 42, 0
11, 122492, Note_on_c, 9, 36, 0
11, 122496, Note_on_c, 9, 36, 112
11, 122496, Note_on_c, 9, 64, 107
11, 122496, Note_on_c, 9, 42, 105
11, 122496, Note_on_c, 9, 38, 114
11, 122580, Note_on_c, 9, 64, 0
11, 122752, Note_on_c, 9, 42, 107
11, 122756, Note_on_c, 9, 42, 0
11, 122860, Note_on_c, 9, 42, 0
11, 122864, Note_on_c, 9, 36, 0
11, 122880, Note_on_c, 9, 42, 106
11, 122880, Note_on_c, 9, 36, 112
11, 123136, Note_on_c, 9, 42, 0
11, 123136, Note_on_c, 9, 42, 108
11, 123180, Note_on_c, 9, 38, 0
11, 123252, Note_on_c, 9, 36, 0
11, 123264, Note_on_c, 9, 42, 0
11, 123264, Note_on_c, 9, 63, 107
11, 123264, Note_on_c, 9, 36, 112
11, 123264, Note_on_c, 9, 42, 108
11, 123264, Note_on_c, 9, 38, 114
11, 123324, Note_on_c, 9, 63, 0
11, 123520, Note_on_c, 9, 42, 107
11, 123520, Note_on_c, 9, 63, 117
11, 123528, Note_on_c, 9, 42, 0
11, 123596, Note_on_c, 9, 63, 0
11, 123636, Note_on_c, 9, 42, 0
11, 123648, Note_on_c, 9, 36, 112
11, 123648, Note_on_c, 9, 42, 105
11, 123660, Note_on_c, 9, 36, 0
11, 123900, Note_on_c, 9, 42, 0
11, 123904, Note_on_c, 9, 42, 107
11, 123940, Note_on_c, 9, 38, 0
11, 124016, Note_on_c, 9, 36, 0
11, 124032, Note_on_c, 9, 36, 112
11, 124032, Note_on_c, 9, 64, 112
11, 124032, Note_on_c, 9, 42, 107
11, 124032, Note_on_c, 9, 38, 114
11, 124044, Note_on_c, 9, 42, 0
11, 124128, Note_on_c, 9, 64, 0
11, 124276, Note_on_c, 9, 42, 0
11, 124288, Note_on_c, 9, 42, 109
11, 124416, Note_on_c, 9, 36, 112
11, 124416, Note_on_c, 9, 38, 114
11, 124428, Note_on_c, 9, 38, 0
11, 124432, Note_on_c, 9, 36, 0
11, 124536, Note_on_c, 9, 38, 0
11, 124544, Note_on_c, 9, 38, 113
11, 124672, Note_on_c, 9, 38, 113
11, 124676, Note_on_c, 9, 38, 0
11, 124788, Note_on_c, 9, 38, 0
11, 124800, Note_on_c, 9, 36, 112
11, 124800, Note_on_c, 9, 63, 110
11, 124800, Note_on_c, 9, 38, 114
11, 124804, Note_on_c, 9, 36, 0
11, 124856, Note_on_c, 9, 63, 0
11, 124916, Note_on_c, 9, 42, 0
11, 124928, Note_on_c, 9, 38, 113
11, 124940, Note_on_c, 9, 38, 0
11, 124968, Note_on_c, 9, 38, 0
11, 124992, Note_on_c, 9, 38, 114
11, 125056, Note_on_c, 9, 63, 110
11, 125056, Note_on_c, 9, 38, 109
11, 125060, Note_on_c, 9, 38, 0
11, 125112, Note_on_c, 9, 63, 0
11, 125184, Note_on_c, 9, 36, 112
11, 125184, Note_on_c, 9, 38, 116
11, 125192, Note_on_c, 9, 38, 0
11, 125196, Note_on_c, 9, 36, 0
11, 125332, Note_on_c, 9, 48, 113
11, 125440, Note_on_c, 9, 48, 0
11, 125440, Note_on_c, 9, 48, 113
11, 125536, Note_on_c, 9, 36, 0
11, 125564, Note_on_c, 9, 41, 117
11, 125568, Note_on_c, 9, 36, 112
11, 125568, Note_on_c, 9, 64, 112
11, 125648, Note_on_c, 9, 64, 0
11, 125672, Note_on_c, 9, 45, 111
11, 125788, Note_on_c, 9, 45, 0
11, 125792, Note_on_c, 9, 45, 115
11, 125872, Note_on_c, 9, 38, 0
11, 125952, Note_on_c, 9, 36, 112
11, 125952, Note_on_c, 9, 49, 112
11, 125956, Note_on_c, 9, 36, 0
11, 126120, Note_on_c, 9, 48, 0
11, 126228, Note_on_c, 9, 41, 0
11, 126336, Note_on_c, 9, 36, 0
11, 126336, Note_on_c, 9, 63, 105
11, 126336, Note_on_c, 9, 36, 112
11, 126336, Note_on_c, 9, 42, 109
11, 126336, Note_on_c, 9, 38, 115
11, 126384, Note_on_c, 9, 63, 0
11, 126476, Note_on_c, 9, 45, 0
11, 126580, Note_on_c, 9, 42, 0
11, 126592, Note_on_c, 9, 63, 110
11, 126592, Note_on_c, 9, 42, 109
11, 126616, Note_on_c, 9, 49, 0
11, 126656, Note_on_c, 9, 63, 0
11, 126708, Note_on_c, 9, 36, 0
11, 126708, Note_on_c, 9, 42, 0
11, 126720, Note_on_c, 9, 36, 112
11, 126720, Note_on_c, 9, 42, 110
11, 126972, Note_on_c, 9, 42, 0
11, 126976, Note_on_c, 9, 42, 110
11, 127024, Note_on_c, 9, 38, 0
11, 127100, Note_on_c, 9, 36, 0
11, 127104, Note_on_c, 9, 36, 112
11, 127104, Note_on_c, 9, 64, 110
11, 127104, Note_on_c, 9, 42, 109
11, 127104, Note_on_c, 9, 38, 115
11, 127116, Note_on_c, 9, 42, 0
11, 127172, Note_on_c, 9, 64, 0
11, 127360, Note_on_c, 9, 42, 111
11, 127368, Note_on_c, 9, 42, 0
11, 127488, Note_on_c, 9, 42, 0
11, 127488, Note_on_c, 9, 36, 112
11, 127488, Note_on_c, 9, 42, 111
11, 127508, Note_on_c, 9, 36, 0
11, 127744, Note_on_c, 9, 42, 109
11, 127748, Note_on_c, 9, 42, 0
11, 127792, Note_on_c, 9, 38, 0
11, 127864, Note_on_c, 9, 36, 0
11, 127872, Note_on_c, 9, 42, 0
11, 127872, Note_on_c, 9, 63, 113
